time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
1398.00,-8.33,-4.11,-6.63,2.54,0.15,-0.52,-39.50,-16.52,8.65,-1.00
1412.00,-11.32,-7.14,-5.54,1.92,-0.08,-0.30,-39.50,-16.52,8.65,-1.00
1424.00,-11.32,-7.14,-5.54,1.92,-0.08,-0.30,-39.50,-16.52,8.65,-1.00
1436.00,-10.56,-5.38,-2.46,0.67,0.22,0.04,-39.50,-16.52,8.65,-1.00
1448.00,-6.68,-2.80,-2.43,0.16,0.76,0.24,-36.90,-17.96,16.07,-1.00
1462.00,-6.68,-2.80,-2.43,0.16,0.76,0.24,-36.90,-17.96,16.07,-1.00
1474.00,-5.41,-2.32,-2.58,0.11,1.04,0.35,-36.90,-17.96,16.07,-1.00
1486.00,-5.74,-2.76,-3.34,-0.25,1.33,0.63,-36.90,-17.96,16.07,-1.00
1500.00,-5.74,-2.76,-3.34,-0.25,1.33,0.63,-36.90,-17.96,16.07,-1.00
1512.00,-10.21,-3.19,-5.32,-0.45,1.28,0.64,-36.90,-17.96,16.07,-1.00
1524.00,-10.21,-3.19,-5.32,-0.45,1.28,0.64,-36.90,-17.96,16.07,-1.00
1536.00,-10.89,-2.32,-5.19,-0.08,1.07,0.40,-36.90,-17.96,16.07,-1.00
1550.00,-7.95,-2.20,-4.84,0.38,0.99,0.05,-36.90,-17.96,16.07,-1.00
1562.00,-7.95,-2.20,-4.84,0.38,0.99,0.05,-36.90,-17.96,16.07,-1.00
1574.00,-7.98,-1.78,-5.43,0.75,0.75,-0.19,-39.50,-14.73,16.07,-1.00
1586.00,-10.06,-1.89,-4.42,0.98,0.55,-0.26,-39.50,-14.73,16.07,-1.00
1600.00,-10.06,-1.89,-4.42,0.98,0.55,-0.26,-39.50,-14.73,16.07,-1.00
1612.00,-10.53,-2.69,-3.70,1.15,0.57,-0.23,-39.50,-14.73,16.07,-1.00
1624.00,-10.53,-2.69,-3.70,1.15,0.57,-0.23,-39.50,-14.73,16.07,-1.00
1638.00,-8.37,-3.39,-3.12,1.15,0.70,-0.22,-39.50,-14.73,16.07,-1.00
1650.00,-7.10,-3.73,-3.10,0.83,0.74,-0.37,-39.50,-14.73,16.07,-1.00
1662.00,-7.10,-3.73,-3.10,0.83,0.74,-0.37,-39.50,-14.73,16.07,-1.00
1674.00,-7.56,-2.98,-3.45,0.33,0.71,-0.45,-39.50,-14.73,16.07,-1.00
1688.00,-8.31,-2.63,-5.14,0.13,0.71,-0.40,-37.64,-16.16,18.10,-1.00
1700.00,-8.31,-2.63,-5.14,0.13,0.71,-0.40,-37.64,-16.16,18.10,-1.00
1712.00,-8.54,-3.31,-5.25,0.33,0.63,-0.35,-37.64,-16.16,18.10,-1.00
1724.00,-8.54,-3.31,-5.25,0.33,0.63,-0.35,-37.64,-16.16,18.10,-1.00
1738.00,-9.62,-3.88,-3.94,0.43,0.47,-0.42,-37.64,-16.16,18.10,-1.00
1750.00,-8.67,-2.62,-3.02,0.18,0.54,-0.66,-37.64,-16.16,18.10,-1.00
1762.00,-8.67,-2.62,-3.02,0.18,0.54,-0.66,-37.64,-16.16,18.10,-1.00
1776.00,-8.38,-1.41,-4.14,0.04,0.73,-0.75,-37.64,-16.16,18.10,-1.00
1788.00,-8.18,-2.57,-4.11,-0.03,0.83,-0.49,-37.64,-16.16,18.10,-1.00
1800.00,-8.18,-2.57,-4.11,-0.03,0.83,-0.49,-37.64,-16.16,18.10,-1.00
1812.00,-8.16,-2.83,-4.40,-0.14,0.73,-0.25,-37.83,-18.49,18.94,-1.00
1826.00,-9.29,-2.86,-3.98,-0.05,0.46,-0.18,-37.83,-18.49,18.94,-1.00
1838.00,-9.29,-2.86,-3.98,-0.05,0.46,-0.18,-37.83,-18.49,18.94,-1.00
1850.00,-10.28,-1.51,-2.51,-0.02,0.39,-0.28,-37.83,-18.49,18.94,-1.00
1862.00,-10.28,-1.51,-2.51,-0.02,0.39,-0.28,-37.83,-18.49,18.94,-1.00
1876.00,-9.45,-1.32,-2.91,-0.06,0.66,-0.31,-37.83,-18.49,18.94,-1.00
1888.00,-9.09,-2.95,-3.20,-0.19,1.03,-0.37,-37.83,-18.49,18.94,-1.00
1900.00,-9.09,-2.95,-3.20,-0.19,1.03,-0.37,-37.83,-18.49,18.94,-1.00
1914.00,-8.51,-3.77,-5.30,-0.04,1.12,-0.49,-37.83,-18.49,18.94,-1.00
1926.00,-7.95,-3.51,-6.42,0.79,0.66,-0.82,-37.83,-18.49,18.94,-1.00
1938.00,-7.95,-3.51,-6.42,0.79,0.66,-0.82,-37.83,-18.49,18.94,-1.00
1950.00,-9.57,-3.95,-2.71,1.13,0.21,-0.69,-37.46,-19.57,22.32,-1.00
1964.00,-9.57,-3.95,-2.71,1.13,0.21,-0.69,-37.46,-19.57,22.32,-1.00
1976.00,-9.51,-3.85,-0.79,0.57,0.20,-0.33,-37.46,-19.57,22.32,-1.00
1988.00,-9.17,-4.57,-2.49,0.02,0.59,-0.27,-37.46,-19.57,22.32,-1.00
2000.00,-9.17,-4.57,-2.49,0.02,0.59,-0.27,-37.46,-19.57,22.32,-1.00
2014.00,-7.68,-5.04,-1.95,0.28,0.90,-0.35,-37.46,-19.57,22.32,-1.00
2026.00,-7.38,-4.37,-2.62,0.28,1.18,-0.18,-37.46,-19.57,22.32,-1.00
2038.00,-7.38,-4.37,-2.62,0.28,1.18,-0.18,-37.46,-19.57,22.32,-1.00
2050.00,-8.14,-2.49,-3.87,0.10,1.22,0.14,-37.46,-19.57,22.32,-1.00
2064.00,-8.14,-2.49,-3.87,0.10,1.22,0.14,-37.46,-19.57,22.32,-1.00
2076.00,-9.20,-1.03,-3.21,-0.15,1.06,0.41,-36.71,-21.36,20.97,-1.00
2088.00,-9.55,-0.49,-3.30,-0.11,1.11,0.39,-36.71,-21.36,20.97,-1.00
2102.00,-9.55,-0.49,-3.30,-0.11,1.11,0.39,-36.71,-21.36,20.97,-1.00
2114.00,-9.14,-3.09,-2.73,0.01,1.26,0.22,-36.71,-21.36,20.97,-1.00
2126.00,-8.17,-2.78,-3.44,-0.44,1.51,-0.24,-36.71,-21.36,20.97,-1.00
2138.00,-8.17,-2.78,-3.44,-0.44,1.51,-0.24,-36.71,-21.36,20.97,-1.00
2152.00,-8.47,-2.14,-3.88,-0.23,1.56,-0.38,-36.71,-21.36,20.97,-1.00
2164.00,-8.47,-2.14,-3.88,-0.23,1.56,-0.38,-36.71,-21.36,20.97,-1.00
2176.00,-9.37,-2.50,-4.38,-0.12,1.42,-0.32,-36.71,-21.36,20.97,-1.00
2188.00,-10.92,-1.82,-6.06,0.06,1.16,-0.52,-35.60,-19.21,19.95,-1.00
2202.00,-10.92,-1.82,-6.06,0.06,1.16,-0.52,-35.60,-19.21,19.95,-1.00
2214.00,-9.66,-2.64,-5.26,0.99,0.69,-0.78,-35.60,-19.21,19.95,-1.00
2226.00,-7.97,-3.58,-4.18,1.59,0.38,-0.85,-35.60,-19.21,19.95,-1.00
2240.00,-7.97,-3.58,-4.18,1.59,0.38,-0.85,-35.60,-19.21,19.95,-1.00
2252.00,-7.64,-4.55,-3.70,1.66,0.36,-0.36,-35.60,-19.21,19.95,-1.00
2264.00,-7.64,-4.55,-3.70,1.66,0.36,-0.36,-35.60,-19.21,19.95,-1.00
2276.00,-7.97,-5.19,-1.87,1.38,0.40,0.15,-35.60,-19.21,19.95,-1.00
2290.00,-8.53,-2.93,-2.61,0.53,0.53,0.31,-35.60,-19.21,19.95,-1.00
2302.00,-8.53,-2.93,-2.61,0.53,0.53,0.31,-35.60,-19.21,19.95,-1.00
2314.00,-8.97,-1.08,-3.56,0.18,0.61,0.16,-35.60,-19.21,19.95,-1.00
2326.00,-9.32,-2.02,-3.02,0.51,0.71,-0.00,-36.15,-19.39,22.48,-1.00
2340.00,-9.32,-2.02,-3.02,0.51,0.71,-0.00,-36.15,-19.39,22.48,-1.00
2352.00,-8.86,-3.13,-3.08,0.65,0.90,-0.23,-36.15,-19.39,22.48,-1.00
2364.00,-8.86,-3.13,-3.08,0.65,0.90,-0.23,-36.15,-19.39,22.48,-1.00
2378.00,-8.90,-3.51,-2.83,0.46,0.95,-0.43,-36.15,-19.39,22.48,-1.00
2390.00,-9.03,-3.27,-2.84,0.08,0.68,-0.54,-36.15,-19.39,22.48,-1.00
2402.00,-9.03,-3.27,-2.84,0.08,0.68,-0.54,-36.15,-19.39,22.48,-1.00
2414.00,-8.76,-2.86,-2.94,-0.07,0.48,-0.50,-36.15,-19.39,22.48,-1.00
2428.00,-8.43,-3.90,-2.80,0.00,0.49,-0.39,-36.15,-19.39,22.48,-1.00
2440.00,-8.43,-3.90,-2.80,0.00,0.49,-0.39,-36.15,-19.39,22.48,-1.00
2452.00,-7.97,-5.27,-2.57,0.05,0.58,-0.15,-33.18,-21.18,24.85,-1.00
2464.00,-7.97,-5.27,-2.57,0.05,0.58,-0.15,-33.18,-21.18,24.85,-1.00
2478.00,-12.12,-4.07,-2.23,-0.16,0.58,0.25,-33.18,-21.18,24.85,-1.00
2490.00,-9.46,-1.82,-2.04,-0.41,0.72,0.42,-33.18,-21.18,24.85,-1.00
2502.00,-9.46,-1.82,-2.04,-0.41,0.72,0.42,-33.18,-21.18,24.85,-1.00
2514.00,-9.49,-1.08,-3.25,-0.31,0.88,0.31,-33.18,-21.18,24.85,-1.00
2528.00,-9.36,-2.46,-3.20,0.40,0.99,0.07,-33.18,-21.18,24.85,-1.00
2540.00,-9.36,-2.46,-3.20,0.40,0.99,0.07,-33.18,-21.18,24.85,-1.00
2552.00,-9.17,-2.96,-2.50,0.83,1.08,-0.09,-33.18,-21.18,24.85,-1.00
2566.00,-9.10,-2.33,-2.85,0.74,1.08,-0.04,-34.67,-19.39,25.52,-1.00
2653.00,-9.36,-2.81,-2.99,1.01,1.38,0.23,-34.67,-19.39,25.52,-1.00
2740.00,-9.12,-3.38,-1.99,0.75,1.13,-0.06,-37.64,-17.60,23.16,-1.00
2827.00,-9.00,-2.00,-1.84,-0.27,1.02,-0.60,-35.60,-19.57,22.99,-1.00
2841.00,-9.00,-2.00,-1.84,-0.27,1.02,-0.60,-35.60,-19.57,22.99,-1.00
2853.00,-10.05,-1.34,-4.64,-0.17,1.07,-0.47,-35.60,-19.57,22.99,-1.00
2865.00,-10.05,-1.34,-4.64,-0.17,1.07,-0.47,-35.60,-19.57,22.99,-1.00
2877.00,-9.25,-1.64,-3.75,0.57,0.97,-0.39,-35.60,-19.57,22.99,-1.00
2891.00,-8.95,-3.85,-2.88,1.04,0.92,-0.35,-35.60,-19.57,22.99,-1.00
2903.00,-8.95,-3.85,-2.88,1.04,0.92,-0.35,-35.60,-19.57,22.99,-1.00
2915.00,-8.99,-3.97,-2.04,0.97,0.91,-0.17,-35.60,-19.57,22.99,-1.00
2929.00,-9.30,-1.82,-3.21,0.66,0.98,0.07,-35.60,-19.57,22.99,-1.00
2941.00,-9.30,-1.82,-3.21,0.66,0.98,0.07,-35.60,-19.57,22.99,-1.00
2953.00,-8.70,-1.30,-2.59,0.93,1.04,0.18,-35.22,-19.21,24.68,-1.00
2965.00,-8.70,-1.30,-2.59,0.93,1.04,0.18,-35.22,-19.21,24.68,-1.00
2979.00,-8.83,-3.01,-2.22,1.44,1.22,0.18,-35.22,-19.21,24.68,-1.00
2991.00,-8.85,-3.80,-1.92,1.16,1.33,0.10,-35.22,-19.21,24.68,-1.00
3003.00,-8.85,-3.80,-1.92,1.16,1.33,0.10,-35.22,-19.21,24.68,-1.00
3015.00,-9.05,-3.33,-3.08,0.70,1.38,0.15,-35.22,-19.21,24.68,-1.00
3029.00,-8.99,-3.74,-2.63,0.65,1.20,-0.03,-35.22,-19.21,24.68,-1.00
3041.00,-8.99,-3.74,-2.63,0.65,1.20,-0.03,-35.22,-19.21,24.68,-1.00
3053.00,-9.19,-2.63,-2.63,0.43,1.07,-0.09,-35.22,-19.21,24.68,-1.00
3065.00,-9.19,-2.63,-2.63,0.43,1.07,-0.09,-35.22,-19.21,24.68,-1.00
3079.00,-9.01,-3.07,-2.50,0.28,1.09,-0.14,-35.22,-19.21,24.68,-1.00
3091.00,-9.12,-3.88,-2.49,0.08,1.13,-0.26,-36.71,-16.70,21.64,-1.00
3103.00,-9.12,-3.88,-2.49,0.08,1.13,-0.26,-36.71,-16.70,21.64,-1.00
3117.00,-8.87,-3.24,-3.04,-0.17,1.14,-0.43,-36.71,-16.70,21.64,-1.00
3129.00,-9.41,-2.49,-3.57,-0.05,1.00,-0.59,-36.71,-16.70,21.64,-1.00
3141.00,-9.41,-2.49,-3.57,-0.05,1.00,-0.59,-36.71,-16.70,21.64,-1.00
3153.00,-9.91,-1.09,-4.40,0.25,0.89,-0.62,-36.71,-16.70,21.64,-1.00
3167.00,-9.53,-0.69,-3.33,0.73,0.88,-0.35,-36.71,-16.70,21.64,-1.00
3179.00,-9.53,-0.69,-3.33,0.73,0.88,-0.35,-36.71,-16.70,21.64,-1.00
3191.00,-9.33,-3.08,-3.02,1.17,0.94,-0.31,-36.71,-16.70,21.64,-1.00
3203.00,-9.33,-3.08,-3.02,1.17,0.94,-0.31,-36.71,-16.70,21.64,-1.00
3217.00,-9.32,-4.02,-2.17,0.91,1.04,-0.06,-35.78,-19.75,22.15,-1.00
3229.00,-9.02,-3.02,-2.77,0.76,1.24,0.43,-35.78,-19.75,22.15,-1.00
3241.00,-9.02,-3.02,-2.77,0.76,1.24,0.43,-35.78,-19.75,22.15,-1.00
3255.00,-8.73,-2.04,-2.35,0.76,1.30,0.60,-35.78,-19.75,22.15,-1.00
3267.00,-8.93,-2.52,-3.33,0.73,1.33,0.31,-35.78,-19.75,22.15,-1.00
3279.00,-8.93,-2.52,-3.33,0.73,1.33,0.31,-35.78,-19.75,22.15,-1.00
3291.00,-9.04,-3.40,-2.74,0.86,1.27,-0.10,-35.78,-19.75,22.15,-1.00
3305.00,-9.04,-3.40,-2.74,0.86,1.27,-0.10,-35.78,-19.75,22.15,-1.00
3317.00,-8.88,-3.90,-2.17,0.56,1.17,-0.27,-35.78,-19.75,22.15,-1.00
3329.00,-8.69,-3.62,-2.37,0.03,1.13,-0.16,-36.90,-16.16,22.15,-1.00
3341.00,-8.69,-3.62,-2.37,0.03,1.13,-0.16,-36.90,-16.16,22.15,-1.00
3355.00,-8.58,-2.44,-4.22,-0.24,1.10,-0.22,-36.90,-16.16,22.15,-1.00
3367.00,-9.46,-1.41,-4.10,0.06,0.88,-0.58,-36.90,-16.16,22.15,-1.00
3379.00,-9.46,-1.41,-4.10,0.06,0.88,-0.58,-36.90,-16.16,22.15,-1.00
3391.00,-9.48,-0.90,-3.40,0.45,0.89,-0.70,-36.90,-16.16,22.15,-1.00
3405.00,-9.48,-0.90,-3.40,0.45,0.89,-0.70,-36.90,-16.16,22.15,-1.00
3417.00,-9.25,-2.05,-3.09,0.74,1.01,-0.58,-36.90,-16.16,22.15,-1.00
3429.00,-9.04,-3.02,-3.55,0.80,1.02,-0.48,-36.90,-16.16,22.15,-1.00
3443.00,-9.04,-3.02,-3.55,0.80,1.02,-0.48,-36.90,-16.16,22.15,-1.00
3455.00,-9.06,-3.11,-4.08,0.86,0.98,-0.36,-36.90,-16.16,22.15,-1.00
3467.00,-9.65,-3.69,-2.73,1.03,1.04,-0.02,-35.41,-17.60,21.13,-1.00
3479.00,-9.65,-3.69,-2.73,1.03,1.04,-0.02,-35.41,-17.60,21.13,-1.00
3493.00,-8.88,-3.29,-2.38,1.13,1.30,0.44,-35.41,-17.60,21.13,-1.00
3505.00,-8.88,-3.29,-2.38,1.13,1.30,0.44,-35.41,-17.60,21.13,-1.00
3517.00,-8.69,-4.32,-1.73,1.08,1.34,0.49,-35.41,-17.60,21.13,-1.00
3529.00,-8.77,-3.65,-2.18,0.36,1.20,0.14,-35.41,-17.60,21.13,-1.00
3543.00,-8.77,-3.65,-2.18,0.36,1.20,0.14,-35.41,-17.60,21.13,-1.00
3555.00,-9.04,-2.55,-2.38,-0.17,1.13,0.02,-35.41,-17.60,21.13,-1.00
3567.00,-8.82,-1.93,-4.59,-0.22,1.12,-0.14,-35.41,-17.60,21.13,-1.00
3581.00,-8.82,-1.93,-4.59,-0.22,1.12,-0.14,-35.41,-17.60,21.13,-1.00
3593.00,-8.93,-3.11,-3.47,0.06,1.05,-0.51,-36.71,-16.70,20.97,-1.00
3605.00,-8.93,-3.11,-3.47,0.06,1.05,-0.51,-36.71,-16.70,20.97,-1.00
3617.00,-8.77,-1.98,-2.90,0.10,1.20,-0.80,-36.71,-16.70,20.97,-1.00
3631.00,-9.22,-1.62,-4.12,0.02,1.32,-0.57,-36.71,-16.70,20.97,-1.00
3643.00,-9.22,-1.62,-4.12,0.02,1.32,-0.57,-36.71,-16.70,20.97,-1.00
3655.00,-9.14,-1.81,-3.88,0.36,1.11,-0.36,-36.71,-16.70,20.97,-1.00
3667.00,-8.85,-2.94,-4.41,0.70,0.97,-0.40,-36.71,-16.70,20.97,-1.00
3681.00,-8.85,-2.94,-4.41,0.70,0.97,-0.40,-36.71,-16.70,20.97,-1.00
3693.00,-8.74,-3.35,-4.14,1.11,0.88,-0.35,-36.71,-16.70,20.97,-1.00
3705.00,-8.74,-3.35,-4.14,1.11,0.88,-0.35,-36.71,-16.70,20.97,-1.00
3717.00,-8.90,-4.77,-1.21,1.20,0.94,-0.18,-37.27,-19.39,21.47,-1.00
3731.00,-8.87,-3.61,-2.58,0.36,1.18,0.09,-37.27,-19.39,21.47,-1.00
3743.00,-8.87,-3.61,-2.58,0.36,1.18,0.09,-37.27,-19.39,21.47,-1.00
3755.00,-8.98,-1.33,-3.96,0.04,1.17,0.15,-37.27,-19.39,21.47,-1.00
3769.00,-9.09,-1.91,-4.65,0.51,1.02,-0.04,-37.27,-19.39,21.47,-1.00
3781.00,-9.09,-1.91,-4.65,0.51,1.02,-0.04,-37.27,-19.39,21.47,-1.00
3793.00,-8.70,-3.85,-3.31,0.99,1.00,-0.22,-37.27,-19.39,21.47,-1.00
3805.00,-8.70,-3.85,-3.31,0.99,1.00,-0.22,-37.27,-19.39,21.47,-1.00
3819.00,-8.70,-4.20,-1.93,0.89,1.07,-0.11,-37.27,-19.39,21.47,-1.00
3831.00,-8.99,-3.03,-2.64,0.28,1.07,0.00,-37.27,-19.39,21.47,-1.00
3843.00,-8.99,-3.03,-2.64,0.28,1.07,0.00,-37.27,-19.39,21.47,-1.00
3855.00,-8.98,-1.97,-3.82,0.01,1.07,0.00,-37.46,-18.14,19.95,-1.00
